calle,x0,y0,x1,y1,mano,regla,hInicio,hFin
BESARES-58.4735942398752,-34.5462246836929,-58.4743875010131,-34.5465043957112,izquierdo,PERMITIDO ESTACIONAR,0,24
VILELA-58.4740175441272,-34.5472616562466,-58.4732178772479,-34.5469863931931,izquierdo,PERMITIDO ESTACIONAR,0,24
CORREA-58.4735796596344,-34.5443138737242,-58.4737356974994,-34.5443648396969,izquierdo,PERMITIDO ESTACIONAR,0,24
RUIZ HUIDOBRO-58.47483110458,-34.5456254913448,-58.4736939705663,-34.5452522982928,izquierdo,PERMITIDO ESTACIONAR,0,24
ARIAS-58.4752545482682,-34.542983260791,-58.475987318543,-34.5432251083779,izquierdo,PERMITIDO ESTACIONAR,0,24
RABANAL, FRANCISCO, INTENDENTE AV.-58.422998574698,-34.6568611789595,-58.4237195515223,-34.6572680668083,derecho,PROHIBIDO ESTACIONAR,0,24
RAMALLO-58.4756359019811,-34.5439539322723,-58.4749133391965,-34.543711968957,izquierdo,PERMITIDO ESTACIONAR,0,24
ARIAS-58.4742982918117,-34.5426761950098,-58.4750661221538,-34.5429297072374,izquierdo,PERMITIDO ESTACIONAR,0,24
RAMALLO-58.474725187888,-34.5436559203666,-58.4739475467077,-34.5433955334715,izquierdo,PERMITIDO ESTACIONAR,0,24
VEDIA-58.4773868628797,-34.5408089834995,-58.4781875720928,-34.5410750360794,izquierdo,PROHIBIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4328671918832,-34.6519224865676,-58.4320992691025,-34.6513102315172,derecho,PROHIBIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4335782279583,-34.6524824129631,-58.4330283235624,-34.6520505033817,derecho,PROHIBIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4344000635281,-34.6530022231066,-58.4337957839581,-34.6525235190599,izquierdo,PROHIBIDO ESTACIONAR,0,24
DEHEZA-58.4755391091318,-34.5420431707091,-58.4747398288999,-34.5417775513874,izquierdo,PERMITIDO ESTACIONAR,0,24
PICO-58.4751011255683,-34.5410126399651,-58.475915990935,-34.5412788750808,izquierdo,PERMITIDO ESTACIONAR,0,24
DEHEZA-58.4764257677346,-34.5423323611986,-58.4759117896475,-34.5421628047004,izquierdo,PERMITIDO ESTACIONAR,0,24
RABANAL, FRANCISCO, INTENDENTE AV.-58.4220344328268,-34.6563556567841,-58.4227717858842,-34.6567556812001,derecho,PROHIBIDO ESTACIONAR,0,24
PICO-58.4761022947521,-34.5413403808569,-58.4767988300262,-34.5415679735545,izquierdo,PERMITIDO ESTACIONAR,0,24
AMENABAR-58.4702637982181,-34.5499834054351,-58.4702764891477,-34.5499668131899,izquierdo,PROHIBIDO ESTACIONAR,0,24
MOLDES-58.4716061703109,-34.5496706106547,-58.4710419572388,-34.550412348184,izquierdo,PERMITIDO ESTACIONAR,0,24
JARAMILLO-58.4716689994017,-34.5495314827116,-58.4709770296173,-34.549170336449,izquierdo,PERMITIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4307037287452,-34.6497752737064,-58.4312808284304,-34.6502553737458,derecho,PROHIBIDO ESTACIONAR,0,24
RABANAL, FRANCISCO, INTENDENTE AV.-58.4201284851557,-34.6557527239385,-58.421576344006,-34.6561941451024,derecho,PROHIBIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4309746308532,-34.6502549323459,-58.4305321316266,-34.6498813468289,izquierdo,PROHIBIDO ESTACIONAR,0,24
PAROISSIEN-58.4717726076135,-34.5475610408551,-58.4725712528582,-34.5478269610865,izquierdo,PERMITIDO ESTACIONAR,0,24
AMENABAR-58.4711802934004,-34.548639371552,-58.4716670894673,-34.5476326269649,izquierdo,PERMITIDO ESTACIONAR,0,24
MOLDES-58.4725940652641,-34.5479329893387,-58.472141305137,-34.548845998687,izquierdo,PERMITIDO ESTACIONAR,0,24
AMENABAR-58.4717709399205,-34.5474244847872,-58.4719358880603,-34.547081835961,izquierdo,PERMITIDO ESTACIONAR,0,24
MOLDES-58.473019169448,-34.5470563462452,-58.4728558164754,-34.5473866897208,izquierdo,PERMITIDO ESTACIONAR,0,24
BESARES-58.4725828231569,-34.5458711407128,-58.4733929640631,-34.5461568299014,izquierdo,PERMITIDO ESTACIONAR,0,24
VILELA-58.4730178423542,-34.5469173055055,-58.4722155265275,-34.5466411909913,izquierdo,PERMITIDO ESTACIONAR,0,24
MOLDES-58.473429411016,-34.5462287644998,-58.4731028026912,-34.5468892016072,izquierdo,PERMITIDO ESTACIONAR,0,24
MOLDES-58.4738253606254,-34.5454253595396,-58.4735083565496,-34.5460661908775,izquierdo,PERMITIDO ESTACIONAR,0,24
PAROISSIEN-58.4707646642688,-34.5472265211466,-58.4715719506916,-34.5474953207097,izquierdo,PERMITIDO ESTACIONAR,0,24
BESARES-58.4720520090609,-34.545683214359,-58.4724250746085,-34.5458147395674,izquierdo,PERMITIDO ESTACIONAR,0,24
VILELA-58.4720220975862,-34.5465756663952,-58.4711864241349,-34.5462879979037,izquierdo,PERMITIDO ESTACIONAR,0,24
CIUDAD DE LA PAZ-58.4697934698928,-34.5488754276509,-58.469337835809,-34.5494651259928,izquierdo,PERMITIDO ESTACIONAR,0,24
PAROISSIEN-58.4701054744701,-34.5470075307127,-58.4705957261929,-34.5471707739732,izquierdo,PERMITIDO ESTACIONAR,0,24
CIUDAD DE LA PAZ-58.4705679181814,-34.5472927027444,-58.4700453209193,-34.5483874426409,izquierdo,PERMITIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4315487603458,-34.6506267346769,-58.4317868371553,-34.6508237437747,izquierdo,PROHIBIDO ESTACIONAR,0,24
MOM-58.4239524719206,-34.6526936535413,-58.4232908780991,-34.6531718640152,izquierdo,PERMITIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4306682579808,-34.6501348801891,-58.4304501674801,-34.6499507537825,derecho,PROHIBIDO ESTACIONAR,0,24
CIUDAD DE LA PAZ-58.470946538765,-34.5465024797424,-58.4706848599367,-34.5470486197187,izquierdo,PERMITIDO ESTACIONAR,0,24
BESARES-58.4711916293539,-34.5453801765418,-58.4716778785449,-34.5455550131646,izquierdo,PERMITIDO ESTACIONAR,0,24
CORREA-58.4722933455926,-34.5438939251423,-58.4725259691619,-34.543972505878,izquierdo,PERMITIDO ESTACIONAR,0,24
RUIZ HUIDOBRO-58.4726353865788,-34.5448965874881,-58.4717888172427,-34.5446131728749,izquierdo,PERMITIDO ESTACIONAR,0,24
ARIAS-58.4734363462658,-34.5423797939972,-58.4738455170716,-34.542517968138,izquierdo,PERMITIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4292140916135,-34.6484847114485,-58.4294739341994,-34.6487184193523,derecho,PROHIBIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4295470490555,-34.6487836027259,-58.4298589579781,-34.6490641414468,derecho,PROHIBIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4299279027618,-34.6491332484969,-58.4302126953951,-34.6493794687624,derecho,PROHIBIDO ESTACIONAR,0,24
DEHEZA-58.4742554416246,-34.5416125651089,-58.4740453700644,-34.5415410337026,izquierdo,PERMITIDO ESTACIONAR,0,24
CIUDAD DE LA PAZ-58.4699665955315,-34.5485484576172,-58.469861655268,-34.5487778980113,izquierdo,PERMITIDO ESTACIONAR,0,24
AMENABAR-58.4710076500621,-34.5490060779325,-58.4711097789159,-34.548789768284,izquierdo,PERMITIDO ESTACIONAR,0,24
MOLDES-58.472074143018,-34.5489886757143,-58.4719712752862,-34.549197706133,izquierdo,PERMITIDO ESTACIONAR,0,24
VIDAL-58.4731154409684,-34.5494238854939,-58.4732235890589,-34.5492102539994,izquierdo,PERMITIDO ESTACIONAR,0,24
ZAPIOLA-58.476322236067,-34.5498147922952,-58.4761976765156,-34.5500340780709,izquierdo,PERMITIDO ESTACIONAR,0,24
RABANAL, FRANCISCO, INTENDENTE AV.-58.4185331984363,-34.6552630723582,-58.4197668378724,-34.6556421718217,derecho,PROHIBIDO ESTACIONAR,0,24
PEDERNERA-58.4484829802012,-34.6464365724274,-58.4492902811329,-34.6458222967746,izquierdo,PERMITIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.4285085864233,-34.6478384212896,-58.428662110615,-34.6479925983048,derecho,PROHIBIDO ESTACIONAR,0,24
BALBASTRO-58.4504446604004,-34.6450309981414,-58.4511042452803,-34.6455933239471,izquierdo,PERMITIDO ESTACIONAR,0,24
PEDERNERA-58.449494950212,-34.64566870007,-58.4503238725349,-34.6450421756786,izquierdo,PERMITIDO ESTACIONAR,0,24
FERNANDEZ DE LA CRUZ, F., GRAL. AV.-58.428901798266,-34.6482097449905,-58.4291480780328,-34.6484312243284,derecho,PROHIBIDO ESTACIONAR,0,24
PEDERNERA-58.4505251780982,-34.6448889913431,-58.4505391904595,-34.644878405756,izquierdo,PROHIBIDO ESTACIONAR,0,24
PEDERNERA-58.4514779753271,-34.6441346357783,-58.451492786405,-34.6441229233345,izquierdo,PROHIBIDO ESTACIONAR,0,24
GAONA AV.-58.4479802694022,-34.6082736110575,-58.4480184721546,-34.6082904279681,derecho,PERMITIDO ESTACIONAR,22,6
GAONA AV.-58.4479802694022,-34.6082736110575,-58.4480184721546,-34.6082904279681,derecho,PROHIBIDO ESTACIONAR,7,21
CONESA-58.4752418733846,-34.5496043735358,-58.4751374292553,-34.5498242640521,izquierdo,PROHIBIDO ESTACIONAR,0,24
SANTANDER-58.4523844992313,-34.6435409089878,-58.45321748468,-34.6442654374221,izquierdo,PERMITIDO ESTACIONAR,0,24
RABANAL, FRANCISCO, INTENDENTE AV.-58.4167167205271,-34.6550294741566,-58.4178989167978,-34.6554252396367,izquierdo,PROHIBIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4523875107799,-34.645021450819,-58.4514936570942,-34.6442539246584,izquierdo,PERMITIDO ESTACIONAR,0,24
PEDERNERA-58.4524132709631,-34.6433957305708,-58.4529652070889,-34.6429584791349,izquierdo,PROHIBIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4540559890827,-34.6016236180392,-58.4548184817246,-34.6021428926019,izquierdo,PROHIBIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4542120778474,-34.6014518818809,-58.4549745698917,-34.6019711554827,derecho,PROHIBIDO ESTACIONAR,0,24
PEDERNERA-58.4531809282573,-34.6427837951815,-58.4543085786423,-34.6418009653552,izquierdo,PROHIBIDO ESTACIONAR,0,24
PEDERNERA-58.4545843151399,-34.6415612481936,-58.4556371596444,-34.640643478694,izquierdo,PROHIBIDO ESTACIONAR,0,24
BALBASTRO-58.4495665068427,-34.644281633059,-58.4502733824209,-34.6448843634383,izquierdo,PROHIBIDO ESTACIONAR,0,24
SARAZA-58.4493001224931,-34.6456150131001,-58.4485720556998,-34.6449650066052,izquierdo,PERMITIDO ESTACIONAR,0,24
GAONA AV.-58.4467269644022,-34.6077301465324,-58.4468488129749,-34.6077819711442,derecho,PERMITIDO ESTACIONAR,22,6
GAONA AV.-58.4467269644022,-34.6077301465324,-58.4468488129749,-34.6077819711442,derecho,PROHIBIDO ESTACIONAR,7,21
SANTANDER-58.4516432487157,-34.6428963415808,-58.4521942096609,-34.6433693334162,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4513079994259,-34.6440897313593,-58.450671190631,-34.6435427892884,izquierdo,PERMITIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4531049935194,-34.6009749171523,-58.4538661117621,-34.6014932398449,izquierdo,PROHIBIDO ESTACIONAR,0,24
BALBASTRO-58.4481610808404,-34.6430834399492,-58.4481815024824,-34.64310168828,izquierdo,PROHIBIDO ESTACIONAR,0,24
SARAZA-58.4483467295029,-34.644762339116,-58.4473192810259,-34.6438450757202,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4504466441745,-34.6433414630353,-58.4492331716298,-34.6422992920973,izquierdo,PERMITIDO ESTACIONAR,0,24
SANTANDER-58.4508388696445,-34.6422102493164,-58.4510929295913,-34.6424285751866,izquierdo,PERMITIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4532605718588,-34.6008033250878,-58.4540216895032,-34.6013216468244,derecho,PROHIBIDO ESTACIONAR,0,24
GAONA AV.-58.4459015243765,-34.6073802022513,-58.4462085034418,-34.6074989344034,derecho,PERMITIDO ESTACIONAR,22,6
GAONA AV.-58.4459015243765,-34.6073802022513,-58.4462085034418,-34.6074989344034,derecho,PROHIBIDO ESTACIONAR,7,21
ZUVIRIA-58.4527544805438,-34.6401400172463,-58.452435598661,-34.6398588321599,izquierdo,PERMITIDO ESTACIONAR,0,24
BALBASTRO-58.4472073424925,-34.6422332958771,-58.4472636573044,-34.642283835613,izquierdo,PROHIBIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4467235493652,-34.6061820523026,-58.4472060120275,-34.6055484738607,izquierdo,PERMITIDO ESTACIONAR,0,24
SARAZA-58.4470309137134,-34.6435825148687,-58.446299680125,-34.6429247757966,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4473253331534,-34.6053897564231,-58.4475743374184,-34.6050628028408,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4480524972697,-34.6046393169919,-58.448581237694,-34.6040645875639,izquierdo,PERMITIDO ESTACIONAR,0,24
SANTANDER-58.4491561528541,-34.6407546565851,-58.4491667491545,-34.6407641439048,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4529663104214,-34.5992837181496,-58.4527192186308,-34.5995615771962,derecho,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4532708454698,-34.5989542715151,-58.4531745062637,-34.599062853845,derecho,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4489786634417,-34.6420937349871,-58.4489607896041,-34.6420783908076,izquierdo,PERMITIDO ESTACIONAR,0,24
BALBASTRO-58.4463384391844,-34.641454685558,-58.4470293310167,-34.6420743774003,izquierdo,PROHIBIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4487511418253,-34.6038839055625,-58.4495277467934,-34.6030397577011,izquierdo,PERMITIDO ESTACIONAR,0,24
SARAZA-58.446117853512,-34.6427607407879,-58.4453796146003,-34.6420966288731,izquierdo,PERMITIDO ESTACIONAR,0,24
SANTANDER-58.4482803656718,-34.6399674610099,-58.4489779433171,-34.6405922248373,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4497248882689,-34.6028229798219,-58.4505410655938,-34.6019356741706,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4507093346265,-34.601750516298,-58.4512550989393,-34.6011572665383,izquierdo,PERMITIDO ESTACIONAR,0,24
LLERENA-58.4748492472683,-34.5854130856943,-58.4759188487554,-34.5862062334117,derecho,PERMITIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4526398002365,-34.600658169487,-58.45296639889,-34.6008806235479,izquierdo,PROHIBIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4520464275291,-34.6002573590879,-58.4525479029066,-34.6005988743799,izquierdo,PROHIBIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4513982924442,-34.6009992094267,-58.4519495437224,-34.6003999059088,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4522012938407,-34.6001260616431,-58.4523098178123,-34.6000103621898,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4480694218397,-34.6412837556248,-58.4473758967149,-34.640665439829,izquierdo,PERMITIDO ESTACIONAR,0,24
WARNES AV.-58.4537702545519,-34.5984699920852,-58.4541945861303,-34.5983344167088,izquierdo,PERMITIDO ESTACIONAR,0,24
ZUVIRIA-58.451257444209,-34.6388876267138,-58.4505595499091,-34.6383195332503,izquierdo,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4434448907559,-34.6419193519942,-58.4442500714631,-34.6413070244126,izquierdo,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4444480270849,-34.6411578856736,-58.445229399577,-34.6405636888696,izquierdo,PERMITIDO ESTACIONAR,0,24
BALBASTRO-58.4453432336433,-34.6405747684873,-58.4460736447998,-34.6412026757175,izquierdo,PROHIBIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4536842874363,-34.5985085312764,-58.4533943322704,-34.5988321306757,derecho,PERMITIDO ESTACIONAR,0,24
GALLARDO, ANGEL AV.-58.4443608258007,-34.6068845619329,-58.4452131366277,-34.6071074947668,derecho,PERMITIDO ESTACIONAR,22,6
GALLARDO, ANGEL AV.-58.4443608258007,-34.6068845619329,-58.4452131366277,-34.6071074947668,derecho,PROHIBIDO ESTACIONAR,7,21
WARNES AV.-58.4543887556867,-34.5982728636197,-58.4554015438746,-34.597949322613,izquierdo,PERMITIDO ESTACIONAR,0,24
WARNES AV.-58.455463139973,-34.5977625100659,-58.4558122477282,-34.597650980915,derecho,PERMITIDO ESTACIONAR,0,24
WARNES AV.-58.4564807810507,-34.5974189818294,-58.4569442110376,-34.5972597366955,derecho,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4454245596836,-34.6404161258846,-58.4461999870463,-34.6398263726597,izquierdo,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4463866004891,-34.639671441934,-58.4471667180933,-34.6390781338104,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4465263356909,-34.6060513818057,-58.4470087990946,-34.6054178041302,derecho,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.447125076593,-34.6052650607451,-58.4473740812704,-34.6049381075649,derecho,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4477949114092,-34.6045272747388,-58.4479191085405,-34.6044367838466,derecho,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4485505310317,-34.6037573343754,-58.4493271368506,-34.6029131877735,derecho,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4495271206691,-34.6026964769963,-58.450343298859,-34.6018091726497,derecho,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4470892889507,-34.640420465835,-58.4470295289731,-34.6403672072466,izquierdo,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4473999952727,-34.638914000755,-58.4484221785096,-34.6381366578047,izquierdo,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4486427346407,-34.6379841334528,-58.4493849638385,-34.6375492304294,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4505091850255,-34.6016201627489,-58.4510549499082,-34.6010269138719,derecho,PERMITIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4512027250034,-34.5996724752196,-58.4518768053264,-34.6001458029818,izquierdo,PROHIBIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4512045796467,-34.6008682479669,-58.4517558314506,-34.6002689453114,derecho,PERMITIDO ESTACIONAR,0,24
WARNES AV.-58.4510516535434,-34.599333377433,-58.4518059932932,-34.5990908128579,izquierdo,PERMITIDO ESTACIONAR,0,24
PUMACAHUA-58.4495785800575,-34.6374333394107,-58.4503730833753,-34.6369748303463,izquierdo,PERMITIDO ESTACIONAR,0,24
BALBASTRO-58.4445501414633,-34.6398472630925,-58.445189329993,-34.6404207169112,izquierdo,PROHIBIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4462087283453,-34.6396199376557,-58.4454936192793,-34.6389778577,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4453470472998,-34.6388622757014,-58.445087221584,-34.6386006623365,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4525227943254,-34.5993678754997,-58.4527952335866,-34.5988901262537,derecho,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.453043425303,-34.5990045001418,-58.4527602815784,-34.5993172798879,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4526709098893,-34.5994269760432,-58.452654596122,-34.5994033045175,izquierdo,PERMITIDO ESTACIONAR,0,24
PUEYRREDON, HONORIO, DR. AV.-58.4520125902837,-34.5999965741221,-58.4521211143486,-34.5998808748342,derecho,PERMITIDO ESTACIONAR,0,24
WARNES AV.-58.4520177995615,-34.5990306001776,-58.4526792077127,-34.5988186325143,izquierdo,PERMITIDO ESTACIONAR,0,24
BALBASTRO-58.4434087854906,-34.639667745722,-58.4442751716765,-34.6398808436089,izquierdo,PROHIBIDO ESTACIONAR,0,24
GALLARDO, ANGEL AV.-58.4431633147051,-34.6065706898722,-58.4441130208663,-34.6068191281884,derecho,PERMITIDO ESTACIONAR,22,6
GALLARDO, ANGEL AV.-58.4431633147051,-34.6065706898722,-58.4441130208663,-34.6068191281884,derecho,PROHIBIDO ESTACIONAR,7,21
DIAZ, AVELINO-58.4448533082075,-34.6384531124687,-58.4437781534717,-34.6382341261935,izquierdo,PERMITIDO ESTACIONAR,0,24
MIRO-58.4439678653952,-34.6369937526385,-58.444104326145,-34.6364000784236,izquierdo,PROHIBIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4507958714563,-34.5994039010583,-58.451062757468,-34.59957987226,izquierdo,PROHIBIDO ESTACIONAR,0,24
BALBASTRO-58.4421631400577,-34.6393613466368,-58.4431309420019,-34.6395994281676,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4435173132535,-34.6381825738347,-58.4424966248294,-34.6379746274319,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.4393189443195,-34.6430277091617,-58.4393284982951,-34.6430016554904,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.4408039919168,-34.6424460272483,-58.440790655577,-34.6424826337405,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.439697524216,-34.642000694883,-58.4400379314661,-34.6410750057823,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.4411965967256,-34.6413642939561,-58.4411796354315,-34.6414100530054,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.4416098815348,-34.6402450024844,-58.4415653198342,-34.6403651592246,izquierdo,PERMITIDO ESTACIONAR,0,24
MOM-58.4205814419677,-34.655129285537,-58.4198973024731,-34.6556237512827,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.4401173787108,-34.640860065388,-58.4404265159549,-34.6400191978003,izquierdo,PERMITIDO ESTACIONAR,0,24
GALLARDO, ANGEL AV.-58.4418051524119,-34.6062042353625,-58.4428914295715,-34.6064991717469,derecho,PERMITIDO ESTACIONAR,22,6
GALLARDO, ANGEL AV.-58.4418051524119,-34.6062042353625,-58.4428914295715,-34.6064991717469,derecho,PROHIBIDO ESTACIONAR,7,21
PUAN-58.4414821199847,-34.6405870847004,-58.4412646551512,-34.6411732479341,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.4405714203197,-34.6396234516142,-58.4407772906331,-34.6390651185651,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.441955512031,-34.6393687208177,-58.4416484489592,-34.6400961661765,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.4408493910435,-34.6388682622205,-58.4408503270397,-34.6388657200968,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.4422866703356,-34.6381135568482,-58.442045107611,-34.6391563977761,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.4412839386548,-34.6376528733006,-58.4416176329528,-34.6367182764147,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4418273686055,-34.6378371500277,-58.4412728951201,-34.6377240360106,izquierdo,PERMITIDO ESTACIONAR,0,24
CALDAS-58.453754703118,-34.5951491403645,-58.4542074914386,-34.5948121425171,derecho,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.442319895094,-34.6379388803013,-58.4419384080375,-34.6378611795568,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.442565650334,-34.6369090117351,-58.4423441562493,-34.6378652081829,izquierdo,PERMITIDO ESTACIONAR,0,24
HORTIGUERA-58.4416854048021,-34.6365281425422,-58.4418914692956,-34.6359510466152,izquierdo,PERMITIDO ESTACIONAR,0,24
PUAN-58.4427463874328,-34.6361248331499,-58.4426091680305,-34.636717097278,izquierdo,PERMITIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4401698348087,-34.6374043889233,-58.439764238222,-34.6372719720593,izquierdo,PERMITIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4498354694601,-34.5987433370156,-58.4501341863579,-34.5989486918598,izquierdo,PROHIBIDO ESTACIONAR,0,24
DIAZ, AVELINO-58.4406868638303,-34.6375537130268,-58.4402647784874,-34.6374280192364,izquierdo,PERMITIDO ESTACIONAR,0,24
JUSTO, JUAN B. AV.-58.4500536910515,-34.5986138754508,-58.4503524080232,-34.5988192297651,derecho,PROHIBIDO ESTACIONAR,0,24
WARNES AV.-58.4508975822326,-34.5992194201188,-58.4516519213996,-34.5989768564914,derecho,PERMITIDO ESTACIONAR,0,24
WARNES AV.-58.4518618014637,-34.5989106682159,-58.4527972758429,-34.5986118743729,derecho,PERMITIDO ESTACIONAR,0,24
